	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_UNWINDING_OF_DNA	REACTOME_UNWINDING_OF_DNA	REACTOME_UNWINDING_OF_DNA	11	0.802680917176051	1.76915746255064	0.00227790432801822	0.0180899472376539	0.0120482104734212	2252	tags=82%, list=12%, signal=72%	MCM5/MCM2/GINS2/CDC45/MCM4/MCM7/GINS4/MCM6/MCM3
REACTOME_CELL_CYCLE	REACTOME_CELL_CYCLE	REACTOME_CELL_CYCLE	390	0.430238169567852	1.77508899811798	0.00431034482758621	0.0218211206896552	0.0145332350272232	6215	tags=57%, list=32%, signal=40%	PSMB9/PSMB10/REC8/PSMA8/PSMB8/PSME2/PSME1/HIST1H2AJ/MDM2/LMNB1/CENPH/SYNE2/MCM5/CDT1/LIG1/ORC1/MCM2/TP53/PCNA/KIF2A/CDC25A/CENPK/MAX/GINS2/CDC45/POLD1/HIST1H2BI/MYC/TYMS/CDC7/B9D2/MCM4/SYNE1/MCM7/PSMA4/CCND1/CCNB1/GINS4/MCM6/H2AFX/CENPM/FBXO5/KNTC1/AURKB/NPM1/CDC25B/RRM2/PTTG1/CENPN/POLE/CCNA2/PSMA5/PSMA6/RFC5/PKMYT1/MCM3/CCNE2/CNTRL/CENPI/PSMA1/KIF18A/UBE2D1/PRIM1/CCND2/PLK4/TK2/CDK7/BUB1/FEN1/E2F1/HIST1H4A/E2F2/RFC4/POLA2/NEDD1/HIST2H2AC/ACD/PSMC4/ORC6/KIF2C/ZWINT/BIRC5/PSMB6/WRAP53/DNA2/RBL1/RFC2/SPC25/CDK4/BUB3/SKA2/KIF23/E2F5/CUL1/HIST1H2BM/ERCC6L/DHFR/E2F4/MCM10/CCNH/PSMA3/PSMD2/POLD3/RPA1/SMC1A/PSMB7/MAD2L1/POLA1/MIS12/BRCA1/CDC14A/PSMD8/CDC27/NUP107/CDC23/CDCA8/TEX12/NUP37/PSMB2/ATR/MIS18BP1/UBE2C/NDEL1/RB1/HIST2H2AA4/CHEK1/TUBB/NUP85/H2AFZ/YWHAE/PCNT/PSMD12/HIST1H2BL/POT1/CENPO/RPA2/TUBGCP2/ANAPC10/SPC24/TINF2/POLE2/CDC25C/UBA52/KIF20A/RBBP7/RAD17/MIS18A/ATM/BUB1B/LIN54/SKA1/DBF4/PPP2CA/CDKN1A/RFC3/PSMD9/HIST1H2BO/GINS1/DKC1/CEP135/ZW10/PRIM2/ITGB3BP/DYNC1H1/RBBP4/CDK1/MCM8/ZWILCH/ORC3/TFDP1/CEP41/RBL2/HDAC1/PSMC2/ALMS1/NDC80/CCNB2/PSMB1/SMARCA5/CDKN2D/PSMD7/RPA3/PSMD14/TUBGCP6/ANAPC4/RCC2/CENPP/INCENP/NUDC/CDK5RAP2/PPP2R2A/CDK2/GMNN/HJURP/UBE2I/MNAT1/SMC3/CLASP1/ACTR1A/DSN1/PSMD10/CDC20/PSMC5/PSMC6/PCM1/CENPA/PSMD6/CEP250/CDKN1B/PSMB4/ANAPC5/SKP1/LIN9/CEP192/RANGAP1/PSMD11/RUVBL2/CHEK2/CDC26/NHP2/ANAPC2/TUBGCP5
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	30	0.628884615110482	1.77543729114666	0.00515463917525773	0.0244565217391304	0.0162884566488685	2303	tags=37%, list=12%, signal=32%	IRF1/IFIH1/DDX58/IFNB1/IFNA1/IFNA21/IRF7/IKBKE/IRF3/TRAF2/IRF2
REACTOME_REGULATION_OF_APOPTOSIS	REACTOME_REGULATION_OF_APOPTOSIS	REACTOME_REGULATION_OF_APOPTOSIS	56	0.550939230415748	1.77727754485166	0.00265957446808511	0.0180899472376539	0.0120482104734212	6107	tags=59%, list=31%, signal=41%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/UNC5A/PSME1/DCC/PSMA4/PSMA5/PSMA6/PSMA1/PSMC4/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/PSMD12/UBA52/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/PSMD10/PSMC5/PSMC6/PSMD6/UNC5B/PSMB4/PSMD11
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	13	0.769343513556683	1.78491950745107	0.00221238938053097	0.0180899472376539	0.0120482104734212	3067	tags=69%, list=16%, signal=58%	FASLG/FAS/TNFSF10/TNF/CFLAR/TRAF2/TNFRSF10B/CASP8/CASP10
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	173	0.464598904451145	1.78642116728611	0.00307692307692308	0.0180899472376539	0.0120482104734212	1605	tags=30%, list=8%, signal=28%	CXCL9/CXCL10/CXCL11/CXCL13/CCL5/XCL2/CXCR6/CCR5/CCL4/CXCR3/XCR1/CCR2/CCR8/CX3CL1/CXCR5/CCL19/CCL25/CCR7/CCL3/FPR3/CCL7/CCL17/SSTR3/CCR1/C3AR1/CCL21/XCL1/CCR4/CCL22/NPSR1/PNOC/FPR2/FPR1/C3/CXCR4/CCL3L1/CCL11/C5AR1/RLN2/CXCL3/TRHR/CCR3/PMCH/POMC/OPRL1/PROKR2/CCL2/NMUR2/NMUR1/HCRTR2/ANXA1/CXCL1
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	11	0.812005666011809	1.78970977497788	0.00227790432801822	0.0180899472376539	0.0120482104734212	2269	tags=64%, list=12%, signal=56%	TLR8/TLR7/CTSS/TLR3/LGMN/CTSB/TLR9
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	30	0.634918263481067	1.79247120175826	0.00515463917525773	0.0244565217391304	0.0162884566488685	5562	tags=83%, list=28%, signal=60%	MCM5/CDT1/ORC1/MCM2/CDC45/CDC7/MCM4/MCM7/MCM6/POLE/MCM3/PRIM1/POLA2/ORC6/MCM10/RPA1/POLA1/RPA2/POLE2/DBF4/PRIM2/MCM8/ORC3/RPA3/CDK2
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS	19	0.69644715024484	1.792710969058	0.00710900473933649	0.0315522950074661	0.0210143615221915	5264	tags=89%, list=27%, signal=65%	LIG1/PCNA/POLD1/RFC5/PRIM1/FEN1/RFC4/POLA2/DNA2/RFC2/POLD3/RPA1/POLA1/RPA2/RFC3/PRIM2/RPA3
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	43	0.576421986036422	1.79306763743695	0.00761421319796954	0.0333379064343531	0.0222036088987732	6224	tags=67%, list=32%, signal=46%	LIG1/PCNA/POLD1/GTF2H2/POLE/RFC5/CDK7/RFC4/GTF2H3/RFC2/CCNH/POLD3/RPA1/XAB2/POLR2F/RPA2/POLE2/POLR2B/ERCC3/ERCC1/POLR2D/POLR2A/RFC3/POLR2E/RPA3/MNAT1/POLR2H/ERCC2/ERCC8
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	21	0.684887459036033	1.79717963422293	0.00480769230769231	0.0234239444765761	0.0156007427475572	2529	tags=38%, list=13%, signal=33%	LCK/CD80/CD86/CD28/MAP3K8/MAP3K14/FYN/AKT2
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	13	0.775327210194139	1.7988020146363	0.00221238938053097	0.0180899472376539	0.0120482104734212	2815	tags=54%, list=14%, signal=46%	CCR5/CD4/CXCR4/LIG1/PSIP1/FEN1/HMGA1
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	48	0.575342902398432	1.80601945991796	0.0027027027027027	0.0180899472376539	0.0120482104734212	6224	tags=67%, list=32%, signal=46%	DDB2/LIG1/PCNA/POLD1/GTF2H2/POLE/RFC5/CDK7/RFC4/GTF2H3/XPC/RFC2/CCNH/POLD3/RPA1/XAB2/POLR2F/RPA2/POLE2/POLR2B/ERCC3/ERCC1/POLR2D/POLR2A/RFC3/RAD23B/POLR2E/RPA3/MNAT1/POLR2H/ERCC2/ERCC8
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	REACTOME_GLOBAL_GENOMIC_NER_GG_NER	REACTOME_GLOBAL_GENOMIC_NER_GG_NER	32	0.627990899624128	1.80712835320458	0.00520833333333333	0.0244565217391304	0.0162884566488685	4736	tags=66%, list=24%, signal=50%	DDB2/LIG1/PCNA/POLD1/GTF2H2/POLE/RFC5/CDK7/RFC4/GTF2H3/XPC/RFC2/CCNH/POLD3/RPA1/RPA2/POLE2/ERCC3/ERCC1/RFC3/RAD23B
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	33	0.623028071400856	1.80770981833707	0.00783289817232376	0.0338381201044386	0.0225367596537034	4976	tags=70%, list=25%, signal=52%	CDT1/ORC1/PCNA/CDC25A/CDC45/TYMS/CCNB1/FBXO5/RRM2/PRIM1/TK2/E2F1/POLA2/ORC6/DHFR/POLA1/RB1/PPP2CA/PRIM2/CDK1/MCM8/ORC3/TFDP1
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	48	0.577093451265369	1.81151448785007	0.0027027027027027	0.0180899472376539	0.0120482104734212	6107	tags=65%, list=31%, signal=44%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/PSMA4/PSMA5/PSMA6/PSMA1/PSMC4/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/OAZ1/PSMD12/PSMD9/OAZ2/PSMC2/PSMB1/PSMD7/PSMD14/PSMD10/PSMC5/PSMC6/PSMD6/PSMB4/PSMD11
REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT	62	0.554512911047144	1.81157265854202	0.0028169014084507	0.0180899472376539	0.0120482104734212	6107	tags=55%, list=31%, signal=38%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/PSMA4/PSMA5/PSMA6/PSMA1/PSMC4/PSMB6/CUL1/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/CSNK1A1/PSMD12/UBA52/PPP2CA/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/PSMD10/PSMC5/PSMC6/PSMD6/PSMB4/SKP1/PSMD11
REACTOME_APOPTOSIS	REACTOME_APOPTOSIS	REACTOME_APOPTOSIS	141	0.487484341028833	1.81314155207836	0.00309597523219814	0.0180899472376539	0.0120482104734212	3310	tags=31%, list=17%, signal=26%	FASLG/GZMB/PRKCQ/PSMB9/FAS/PSMB10/TNFSF10/PSMA8/PSMB8/PSME2/PMAIP1/TNF/BBC3/UNC5A/PSME1/LMNB1/BCL2/TP53/BCL2L11/HIST1H1B/DCC/PSMA4/BAK1/CASP7/BCL2L1/PSMA5/PSMA6/CFLAR/TRAF2/PSMA1/BAX/HIST1H1E/E2F1/PSMC4/PSMB6/TNFRSF10B/CASP8/CASP10/VIM/HMGB2/DIABLO/PSMA3/PSMD2/PSMB7
REACTOME_RNA_POL_II_TRANSCRIPTION	REACTOME_RNA_POL_II_TRANSCRIPTION	REACTOME_RNA_POL_II_TRANSCRIPTION	93	0.51273955017032	1.81409971355299	0.00284090909090909	0.0180899472376539	0.0120482104734212	6106	tags=58%, list=31%, signal=40%	TAF4B/GTF2H2/ELL/SLBP/CDK7/GTF2H3/CLP1/CSTF2/TAF5/TAF9/CCNT1/CCNH/GTF2B/NUDT21/U2AF2/GTF2A2/SRSF2/SRSF7/POLR2F/SNRPB/RNGTT/MAGOH/ZNF473/POLR2B/ERCC3/SSRP1/SUPT4H1/GTF2F1/GTF2E1/POLR2D/POLR2A/SRSF3/SUPT5H/CDC40/NCBP1/CPSF7/CTDP1/SNRPF/GTF2E2/POLR2E/DHX38/CSTF3/TBP/U2AF1/SRSF1/SRSF5/PCF11/MNAT1/SUPT16H/RNPS1/SRSF9/POLR2H/ERCC2/LSM10
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	186	0.472998273167238	1.81818317023904	0.00315457413249211	0.0180899472376539	0.0120482104734212	1605	tags=29%, list=8%, signal=27%	CXCL9/CXCL10/CXCL11/CXCL13/CCL5/CXCR6/CCR5/CXCR3/CCR2/CCR8/P2RY12/P2RY13/CXCR5/CCL19/CCL25/CCR7/FPR3/S1PR4/GNGT2/SSTR3/CCR1/GPR18/C3AR1/CCL21/CCR4/RGS18/PNOC/RGS1/FPR2/FPR1/HCAR2/C3/HCAR3/CXCR4/DRD3/GPR55/GNG2/HRH4/RGS19/C5AR1/ADCY7/CXCL3/S1PR2/CCR3/PMCH/POMC/OPRL1/CNR2/NMUR2/NMUR1/GNG8/GNB4/ANXA1/CXCL1
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	13	0.784001550119353	1.81892696308124	0.00221238938053097	0.0180899472376539	0.0120482104734212	4164	tags=92%, list=21%, signal=73%	CD14/TLR4/LY96/IRF7/TLR3/TICAM2/IKBKE/IRF3/TBK1/TICAM1/TRAF3/UBA52
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	53	0.566973763020157	1.82347574436541	0.002710027100271	0.0180899472376539	0.0120482104734212	6107	tags=68%, list=31%, signal=47%	PSMB9/PSMB10/PSMB8/PSME2/PSME1/PSMA4/CCNA2/PSMA5/PSMA6/CCNE2/PSMA1/PSMC4/PSMB6/CUL1/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/PSMD12/UBA52/CDKN1A/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/CDK2/PSMD10/PSMC5/PSMC6/PSMD6/CDKN1B/PSMB4/SKP1/PSMD11
REACTOME_METABOLISM_OF_RNA	REACTOME_METABOLISM_OF_RNA	REACTOME_METABOLISM_OF_RNA	251	0.461771433110615	1.8312910448295	0.00332225913621262	0.0185232827373296	0.0123368192370129	7959	tags=69%, list=41%, signal=41%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/XRN1/NUP210/PSMA4/MAPK11/PATL1/PSMA5/PSMA6/DCP2/GEMIN4/PSMA1/KHSRP/RPS19/NUP205/NUP62/EXOSC9/EIF4A1/SMG1/PSMC4/RPS6/PSMB6/LSM6/CNOT6/SMG9/NUP50/NUP188/EXOSC2/RPL26L1/EIF4A3/PSMA3/PSMD2/DDX20/EIF4E/RPL35/PSMB7/RPL18A/PSMD8/NUP107/SMG6/TGS1/NUP37/PSMB2/DDX6/NUP88/TNPO1/NUP85/RPSA/SNRPB/PSMD12/PHAX/NUP93/EXOSC3/RPL36/MAGOH/RPL10/UBA52/EDC4/ZFP36L1/HSPA1B/FAU/HSPA8/RPL29/RPS28/RPL26/PPP2CA/ELAVL1/SMG8/HNRNPD/PSMD9/RPS15/CNOT8/RPS23/NCBP1/NUP153/CNOT10/RPS11/RPS2/NUP54/RPL13A/SNRPF/PSMC2/RPS9/RPL35A/PSMB1/PSMD7/PSMD14/EXOSC8/RPS16/RPL18/RPL3/RPL41/RPS4X/GEMIN5/RPL6/SMN2/EIF4A2/LSM1/PPP2R2A/LSM3/EXOSC6/SNRPD2/RPS25/LSM2/RNPS1/PSMD10/RPL9/PSMC5/PSMC6/PSMD6/PSMB4/ETF1/EXOSC5/TNFSF13/CLNS1A/PSMD11/ANP32A/RPL32/CNOT7/RPL10A/PSMC3/EIF4G1/TPR/RPS3A/RPS20/RPL7A/DIS3/RPS14/RPS5/ZFP36/RPL36A/NUP214/NUP35/RPL14/RPL15/EDC3/CNOT4/PRMT5/RPL4/RPL37A/RPS17/GEMIN7/RPL28/LSM4/RPL31/PSMA2/RPL17/PSMD13/RPS15A/EXOSC7/EIF4B/POM121/NUP133/DCPS/RPS13/EXOSC4/RPS8/RPL27A/RPL24/NUP43/RPS26/RPL34/PSMB3/CNOT2/XPO1/RPS29/AAAS/RPL8
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	81	0.525193714079596	1.84099279422998	0.0027027027027027	0.0180899472376539	0.0120482104734212	5517	tags=49%, list=28%, signal=36%	BTK/TLR1/NOD2/TLR4/TLR6/LY96/TLR2/S100B/RIPK2/NFKB2/MAP3K1/SAA1/IRAK3/MYD88/MAPK11/DUSP7/NOD1/IRAK1/NFKBIA/IKBKB/RPS6KA1/UBE2N/ELK1/IKBKG/UBA52/ATF1/PPP2CA/MEF2C/AGER/CHUK/CDK1/DUSP4/MAPK7/MAP2K7/MAPKAPK3/RELA/MAP2K2/MAP2K6/IRAK4/MAP2K4
REACTOME_REGULATION_OF_IFNA_SIGNALING	REACTOME_REGULATION_OF_IFNA_SIGNALING	REACTOME_REGULATION_OF_IFNA_SIGNALING	24	0.684237360650288	1.84292759196744	0.00239808153477218	0.0180899472376539	0.0120482104734212	2400	tags=46%, list=12%, signal=40%	STAT1/SOCS1/USP18/STAT2/IFNB1/IFNA1/IFNA21/PTPN6/SOCS3/TYK2/IFNAR2
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	79	0.533572697958199	1.8480799625259	0.00273972602739726	0.0180899472376539	0.0120482104734212	7892	tags=77%, list=40%, signal=46%	CENPH/KIF2A/CENPK/B9D2/CENPM/KNTC1/AURKB/CENPN/CENPI/KIF18A/BUB1/KIF2C/ZWINT/BIRC5/SPC25/BUB3/SKA2/ERCC6L/SMC1A/MAD2L1/MIS12/NUP107/CDCA8/NUP37/NDEL1/NUP85/CENPO/SPC24/BUB1B/SKA1/PPP2CA/ZW10/ITGB3BP/ZWILCH/NDC80/RCC2/CENPP/INCENP/NUDC/SMC3/CLASP1/DSN1/CDC20/CENPA/RANGAP1/PAFAH1B1/CLIP1/STAG1/TAOK1/PPP2R5D/AHCTF1/PLK1/NUP133/STAG2/PPP2R5C/NUP43/NSL1/PPP1CC/PPP2R5E/MAPRE1/XPO1
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	50	0.583543707928115	1.84939189377272	0.00274725274725275	0.0180899472376539	0.0120482104734212	6397	tags=70%, list=33%, signal=47%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/PSMA4/PSMA5/PSMA6/PSMA1/PSMC4/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/PSMD12/UBA52/HSPA1B/HSPA8/HNRNPD/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/PSMD10/PSMC5/PSMC6/PSMD6/PSMB4/PSMD11/PSMC3/EIF4G1
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	35	0.631620062580334	1.86339345519177	0.00789473684210526	0.0338794004879749	0.022564253086533	5562	tags=77%, list=28%, signal=55%	MCM5/ORC1/MCM2/CDC25A/CDC45/CDC7/MCM4/MCM7/MCM6/RFC5/MCM3/RFC4/ORC6/RFC2/MCM10/RPA1/ATR/CHEK1/RPA2/CDC25C/RAD17/DBF4/RFC3/MCM8/ORC3/RPA3/CDK2
REACTOME_REGULATION_OF_IFNG_SIGNALING	REACTOME_REGULATION_OF_IFNG_SIGNALING	REACTOME_REGULATION_OF_IFNG_SIGNALING	13	0.805435254170379	1.86865434207836	0.00221238938053097	0.0180899472376539	0.0120482104734212	1814	tags=54%, list=9%, signal=49%	IFNG/STAT1/JAK2/SOCS1/PTPN6/SOCS3/IFNGR1
REACTOME_HIV_LIFE_CYCLE	REACTOME_HIV_LIFE_CYCLE	REACTOME_HIV_LIFE_CYCLE	104	0.521615750632979	1.87853070294646	0.00289855072463768	0.0180899472376539	0.0120482104734212	5028	tags=48%, list=26%, signal=36%	CCR5/CD4/CXCR4/NUP210/LIG1/TAF4B/GTF2H2/PSIP1/ELL/NUP205/CDK7/NUP62/FEN1/GTF2H3/HMGA1/TAF5/RAN/RANBP1/TAF9/NUP50/NUP188/CCNT1/CCNH/GTF2B/NUP107/GTF2A2/NUP37/NUP88/NUP85/POLR2F/NUP93/RNGTT/POLR2B/UBA52/ERCC3/SSRP1/SUPT4H1/GTF2F1/GTF2E1/XRCC6/POLR2D/POLR2A/RCC1/SUPT5H/NCBP1/NUP153/NUP54/CTDP1/GTF2E2/POLR2E
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	52	0.587432926764073	1.88118002103937	0.002710027100271	0.0180899472376539	0.0120482104734212	6107	tags=71%, list=31%, signal=49%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/MDM2/TP53/PSMA4/PSMA5/PSMA6/CCNE2/PSMA1/PSMC4/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/PSMD12/UBA52/ATM/CDKN1A/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/CDK2/PSMD10/PSMC5/PSMC6/PSMD6/CDKN1B/PSMB4/PSMD11
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	30	0.667245948924263	1.8837371937912	0.00257731958762887	0.0180899472376539	0.0120482104734212	3872	tags=57%, list=20%, signal=45%	BIRC3/CASP1/NOD2/TNFAIP3/CYLD/CASP4/RIPK2/CARD9/MAPK11/CASP2/NOD1/IRAK1/CASP8/IKBKB/UBE2N/MAPK12/IKBKG
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	11	0.855012358228705	1.88449913504243	0.00227790432801822	0.0180899472376539	0.0120482104734212	535	tags=45%, list=3%, signal=44%	LCK/CD80/CD86/VAV1/CD28
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	81	0.540544052643544	1.8948012499057	0.0027027027027027	0.0180899472376539	0.0120482104734212	6635	tags=65%, list=34%, signal=43%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/XRN1/PSMA4/MAPK11/PSMA5/PSMA6/DCP2/PSMA1/KHSRP/EXOSC9/PSMC4/PSMB6/EXOSC2/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/TNPO1/PSMD12/EXOSC3/UBA52/ZFP36L1/HSPA1B/HSPA8/ELAVL1/HNRNPD/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/EXOSC8/EXOSC6/PSMD10/PSMC5/PSMC6/PSMD6/PSMB4/EXOSC5/TNFSF13/PSMD11/ANP32A/PSMC3/EIF4G1/DIS3/ZFP36/NUP214
REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME	11	0.859821379346476	1.89509850948377	0.00227790432801822	0.0180899472376539	0.0120482104734212	1637	tags=64%, list=8%, signal=58%	PSTPIP1/CASP1/MEFV/P2RX7/NLRP3/TXNIP/PYCARD
REACTOME_CTLA4_INHIBITORY_SIGNALING	REACTOME_CTLA4_INHIBITORY_SIGNALING	REACTOME_CTLA4_INHIBITORY_SIGNALING	21	0.726245164944585	1.9057043645219	0.00240384615384615	0.0180899472376539	0.0120482104734212	2529	tags=33%, list=13%, signal=29%	CTLA4/LCK/CD80/CD86/LYN/FYN/AKT2
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	46	0.611550622136477	1.90603993653371	0.0026246719160105	0.0180899472376539	0.0120482104734212	6107	tags=67%, list=31%, signal=46%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/PSMA4/PSMA5/PSMA6/PSMA1/PSMC4/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/PSMD12/UBA52/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/CDK2/PSMD10/PSMC5/PSMC6/PSMD6/PSMB4/PSMD11
