	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_POL_SWITCHING	REACTOME_POL_SWITCHING	REACTOME_POL_SWITCHING	13	0.626830280580863	1.66614620261578	0.0114942528735632	0.0716180371352785	0.0536320908371725	4069	tags=46%, list=21%, signal=37%	POLD1/PCNA/POLD2/POLA2/POLD3/RFC4
REACTOME_UNWINDING_OF_DNA	REACTOME_UNWINDING_OF_DNA	REACTOME_UNWINDING_OF_DNA	11	0.676114817065869	1.66922949959024	0.0245614035087719	0.104079665917122	0.0779414002400798	4225	tags=73%, list=22%, signal=57%	MCM5/GINS4/MCM4/MCM3/CDC45/MCM8/GINS1/MCM2
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	30	0.491789642273953	1.67167100562858	0.00518134715025907	0.0591780821917808	0.0443162701273732	4528	tags=43%, list=23%, signal=33%	PIK3C2G/PIK3CD/PIK3R6/PIK3R2/PIK3CG/PIP5K1C/INPP5J/MTMR14/PIK3R5/PI4K2A/PIP4K2A/PIK3R3/PIK3C2B
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	43	0.45627300715908	1.67881279196735	0.0065359477124183	0.0591780821917808	0.0443162701273732	6020	tags=58%, list=31%, signal=40%	POLD1/GTF2H2/PCNA/LIG1/POLR2L/POLD2/POLE/RPA3/POLR2I/ERCC1/POLR2F/POLD3/XAB2/ERCC5/RFC4/POLR2E/CDK7/POLR2A/GTF2H3/RFC2/POLR2J/POLR2G/ERCC2/POLD4/CCNH
REACTOME_BASE_EXCISION_REPAIR	REACTOME_BASE_EXCISION_REPAIR	REACTOME_BASE_EXCISION_REPAIR	19	0.558431038180712	1.68344321313495	0.0118577075098814	0.0724886270415393	0.054284043317332	4846	tags=58%, list=25%, signal=44%	CCNO/POLD1/PCNA/LIG1/XRCC1/POLD2/NTHL1/POLD3/FEN1/POLB/MPG
REACTOME_MITOTIC_M_M_G1_PHASES	REACTOME_MITOTIC_M_M_G1_PHASES	REACTOME_MITOTIC_M_M_G1_PHASES	161	0.389545563798192	1.69092439050692	0.0588235294117647	0.196482716798059	0.147138616705499	5800	tags=45%, list=30%, signal=32%	PSMB10/PSMB9/PSMB8/PSMA2/PSME2/RPS27/CENPH/E2F2/CDT1/MCM5/CENPK/B9D2/PSME1/CENPM/SPC24/PSMA4/E2F1/PSMB6/UBA52/POLE/PSMD11/PSMB2/RPA3/PSMD8/MAD1L1/CENPN/PMF1/SKA2/PSMD9/AURKB/MCM4/PSMB3/MCM3/PSMA8/ITGB3BP/PSMA1/POLA2/RPS27A/RANGAP1/CDC45/PSMB7/MCM8/PSMA5/ZWINT/PSMC3/PSMC4/KNTC1/MCM2/NUDC/BIRC5/PSMD1/PPP2R1A/ORC6/PSMB4/CENPT/RCC2/NUP37/FBXO5/PSMD12/DBF4/CLIP1/CDCA8/PSMA3/PSMD4/PSMF1/PSMA7/PSMD13/PPP2CB/RPA4/PSMD7/INCENP/KIF18A/PSMB1
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	43	0.459783867715631	1.6917306668376	0.0065359477124183	0.0591780821917808	0.0443162701273732	2206	tags=28%, list=11%, signal=25%	IL2RG/IL2RB/JAK3/PIK3CD/JAK2/IL3/IL2/STAT5A/PIK3R2/HRAS/IL2RA/VAV1
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	13	0.642004362451775	1.70647967033526	0.0114942528735632	0.0716180371352785	0.0536320908371725	3486	tags=62%, list=18%, signal=51%	IRF3/TLR3/IRF7/IKBKE/UBA52/LY96/RPS27A/TICAM1
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	11	0.694908663969552	1.71562878395817	0.0175438596491228	0.0854768500197863	0.0640104416165066	5828	tags=91%, list=30%, signal=64%	EXOSC6/EXOSC4/EXOSC5/DCPS/EXOSC1/EXOSC2/EXOSC3/EXOSC9/EXOSC7/EXOSC8
REACTOME_IL_RECEPTOR_SHC_SIGNALING	REACTOME_IL_RECEPTOR_SHC_SIGNALING	REACTOME_IL_RECEPTOR_SHC_SIGNALING	27	0.527413123237986	1.72690796469033	0.00505050505050505	0.0591780821917808	0.0443162701273732	2098	tags=37%, list=11%, signal=33%	IL2RG/IL2RB/JAK3/PIK3CD/JAK2/IL3/IL2/PIK3R2/HRAS/IL2RA
REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES	27	0.527462194512003	1.72706863868611	0.00505050505050505	0.0591780821917808	0.0443162701273732	4569	tags=48%, list=23%, signal=37%	POLD1/PCNA/LIG1/POLD2/POLE/RUVBL2/RPA3/POLA2/POLD3/WRAP53/RFC4/NHP2/FEN1
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	181	0.400578494835598	1.7432205288053	0.0588235294117647	0.196482716798059	0.147138616705499	6022	tags=49%, list=31%, signal=34%	PSMB10/PSMB9/PSMB8/PSMA2/POLD1/PSME2/RPS27/CENPH/E2F2/CDT1/MCM5/CENPK/B9D2/PSME1/PCNA/LIG1/CENPM/SPC24/PSMA4/E2F1/POLD2/GINS4/PSMB6/UBA52/POLE/PSMD11/PSMB2/RPA3/PSMD8/MAD1L1/CENPN/PMF1/SKA2/PSMD9/AURKB/MCM4/PSMB3/MCM3/PSMA8/ITGB3BP/PSMA1/POLA2/RPS27A/POLD3/RANGAP1/CDC45/PSMB7/MCM8/PSMA5/ZWINT/PSMC3/PSMC4/GINS1/RFC4/KNTC1/MCM2/NUDC/BIRC5/PSMD1/FEN1/PPP2R1A/ORC6/PSMB4/CENPT/RCC2/NUP37/RFC2/FBXO5/PSMD12/DBF4/CLIP1/CDCA8/PSMA3/GINS2/PSMD4/PSMF1/PSMA7/PSMD13/PPP2CB/RPA4/PSMD7/INCENP/KIF18A/PSMB1/CDC7/CENPO/POLD4/PPP2CA/SEC13
REACTOME_APOPTOSIS	REACTOME_APOPTOSIS	REACTOME_APOPTOSIS	141	0.398876248990683	1.75805275348209	0.0357142857142857	0.135338345864662	0.101349865892802	4006	tags=35%, list=21%, signal=28%	FASLG/GZMB/PRKCQ/PSMB10/PSMB9/BBC3/FAS/HIST1H1B/HIST1H1E/TNFSF10/PSMB8/PSMA2/BAX/PSME2/TP53/PSME1/BCL2L1/PSMA4/E2F1/TRAF2/PSMB6/UBA52/UNC5A/BAK1/FADD/LMNB1/PSMD11/PSMB2/PSMD8/HMGB2/BCL2/TRADD/PSMD9/ARHGAP10/HIST1H1C/PSMB3/PSMA8/PSMA1/RPS27A/DCC/PLEC/PSMB7/DFFB/PSMA5/LMNA/FNTA/PSMC3/DBNL/PSMC4
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	17	0.591662027808936	1.75814300737697	0.00373134328358209	0.0591780821917808	0.0443162701273732	4846	tags=59%, list=25%, signal=44%	CCNO/POLD1/PCNA/LIG1/POLD2/NTHL1/POLD3/FEN1/POLB/MPG
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	92	0.413667727359803	1.77643954858369	0.0166666666666667	0.0833711742802652	0.0624335791799907	4006	tags=37%, list=21%, signal=30%	PSMB10/PSMB9/PRKCB/RASGRP1/PSMB8/CARD11/PSMA2/PSME2/NFKBIB/PSME1/AKT1S1/MDM2/HRAS/PSMA4/PSMB6/UBA52/RPS6KB2/PSMD11/PSMB2/AKT2/PSMD8/GSK3A/PSMD9/PSMB3/PSMA8/IKBKB/PSMA1/RPS27A/PSMB7/IKBKG/PSMA5/NFKBIE/PSMC3/PSMC4
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	14	0.650796350164837	1.78172425194249	0.00763358778625954	0.0607879924953096	0.0455218722227708	4069	tags=50%, list=21%, signal=40%	POLD1/PCNA/POLD2/POLE/RPA3/POLD3/RFC4
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	29	0.526904477258823	1.78582273022052	0.00495049504950495	0.0591780821917808	0.0443162701273732	2810	tags=28%, list=14%, signal=24%	GZMB/BBC3/BAX/TP53/BCL2L1/E2F1/BAK1/BCL2
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	20	0.583512834448185	1.79161664914592	0.00404858299595142	0.0591780821917808	0.0443162701273732	1893	tags=35%, list=10%, signal=32%	TAP1/HLA-F/TAP2/B2M/HLA-A/HLA-C/HLA-B
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	REACTOME_GLOBAL_GENOMIC_NER_GG_NER	REACTOME_GLOBAL_GENOMIC_NER_GG_NER	32	0.532889552332418	1.79634933260588	0.00561797752808989	0.0591780821917808	0.0443162701273732	5183	tags=56%, list=27%, signal=41%	DDB2/POLD1/GTF2H2/PCNA/LIG1/XPA/POLD2/POLE/RPA3/ERCC1/POLD3/ERCC5/RFC4/CDK7/RAD23B/XPC/GTF2H3/RFC2
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES	16	0.618080278080236	1.79946014834315	0.003690036900369	0.0591780821917808	0.0443162701273732	2810	tags=62%, list=14%, signal=54%	AIM2/PSTPIP1/CASP1/PYCARD/P2RX7/TXN/BCL2L1/NLRP1/TXNIP/BCL2
REACTOME_REGULATION_OF_IFNA_SIGNALING	REACTOME_REGULATION_OF_IFNA_SIGNALING	REACTOME_REGULATION_OF_IFNA_SIGNALING	24	0.580790081457913	1.80428929297086	0.00483091787439614	0.0591780821917808	0.0443162701273732	2609	tags=38%, list=13%, signal=33%	SOCS1/STAT1/IFNA1/IFNA10/USP18/STAT2/TYK2/IFNA14/IFNA16
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	42	0.499604088280837	1.82387621141688	0.00649350649350649	0.0591780821917808	0.0443162701273732	6472	tags=60%, list=33%, signal=40%	LSM6/LSM3/EXOSC6/LSM4/DDX6/EXOSC4/EXOSC5/PATL1/DCPS/LSM5/XRN1/EXOSC1/EXOSC2/CNOT4/EDC4/CNOT10/EXOSC3/DCP1B/EXOSC9/EXOSC7/EXOSC8/EIF4E/EIF4A1/CNOT3/DCP2
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	48	0.479055402631614	1.83974303487981	0.00684931506849315	0.0591780821917808	0.0443162701273732	5184	tags=52%, list=27%, signal=38%	DDB2/POLD1/GTF2H2/PCNA/LIG1/POLR2L/XPA/POLD2/POLE/RPA3/POLR2I/ERCC1/POLR2F/POLD3/XAB2/ERCC5/RFC4/POLR2E/CDK7/RAD23B/XPC/POLR2A/GTF2H3/RFC2/POLR2J
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	30	0.541819743552	1.84173125604065	0.00518134715025907	0.0591780821917808	0.0443162701273732	2609	tags=37%, list=13%, signal=32%	IRF1/IFNA1/IFNA10/IRF3/IRF7/IFIH1/IKBKE/TRAF2/IFNA14/TRIM25/IFNA16
REACTOME_IL_2_SIGNALING	REACTOME_IL_2_SIGNALING	REACTOME_IL_2_SIGNALING	41	0.508715575835593	1.8457174371766	0.00636942675159236	0.0591780821917808	0.0443162701273732	2098	tags=34%, list=11%, signal=31%	IL2RG/IL2RB/JAK3/LCK/PIK3CD/JAK2/IL3/IL2/STAT5A/PIK3R2/HRAS/MAP2K2/PTK2B/IL2RA
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	71	0.455024776774954	1.87720358396881	0.0111111111111111	0.0705882352941176	0.0528609104460498	3865	tags=42%, list=20%, signal=34%	IRF1/NLRC5/UBE2L6/UBA7/IFNA1/IFNA10/ISG15/DHX58/IRF3/IRF7/NFKBIB/NFKB2/IFIH1/IKBKE/TRAF2/IFNA14/UBA52/FADD/TRIM25/PIN1/CYLD/IFNA16/IKBKB/NLRX1/RPS27A/MAVS/MAP3K1/AGER/RNF125/IKBKG
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS	19	0.628451137242879	1.89452542828771	0.00395256916996047	0.0591780821917808	0.0443162701273732	5183	tags=53%, list=27%, signal=39%	POLD1/PCNA/LIG1/POLD2/RPA3/POLA2/POLD3/RFC4/FEN1/RFC2
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	15	0.677169954438748	1.90197510262668	0.00381679389312977	0.0591780821917808	0.0443162701273732	3489	tags=47%, list=18%, signal=38%	POLD1/PCNA/LIG1/POLD2/RPA3/POLA2/POLD3
REACTOME_TRANSCRIPTION	REACTOME_TRANSCRIPTION	REACTOME_TRANSCRIPTION	190	0.441787890944132	1.90511870925551	0.0714285714285714	0.219956449340336	0.16471722408365	5184	tags=40%, list=27%, signal=30%	HIST1H4F/HIST1H4A/HIST1H3I/HIST1H2BM/HIST1H4B/HIST2H3D/HIST2H2AA3/HIST1H2AJ/U2AF1/HIST2H2AA4/HIST1H4E/H2AFX/HIST1H2BF/HIST1H4C/HIST1H2BK/SNRPF/HIST1H2BI/HIST1H4I/HIST1H2BO/HIST1H2BB/HIST2H4B/PABPN1/HIST1H2AB/HIST1H2AD/GTF2H2/HIST1H2BL/HIST1H4L/POLR2L/HIST1H3F/POLR3GL/SNRPB/HIST2H2AC/SRRM1/U2AF2/HIST1H3E/GTF2A2/POLRMT/GTF2F1/POLR2I/TAF5/POLR2F/SNAPC4/BRF1/HIST1H3H/NFIB/POLR3H/HIST1H2BN/SUPT5H/SNRPE/BRF2/MAGOH/HIST1H4J/H2AFZ/ELL/SLBP/POLR2E/LZTS1/SRSF9/SRSF2/CDK7/RNPS1/HIST1H2BH/TAF10/CLP1/TAF9/UPF3B/POLR2A/HIST2H3A/SRSF3/KAT2B/LSM10/SNRPG/TAF1C/SRSF4/GTF2H3/POLR2J
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	131	0.435810322755563	1.91513792220195	0.03125	0.124233128834356	0.0930335808847272	6312	tags=56%, list=32%, signal=38%	U2AF1/SNRPF/SF3A2/PABPN1/SNRPA/HNRNPD/POLR2L/SNRPB/SRRM1/SNRPD2/U2AF2/FUS/SNRPB2/SNRNP70/SF3B5/NUP62/HNRNPA1/GTF2F1/POLR2I/POLR2F/HNRNPA2B1/NUP88/HNRNPM/SNRPD1/SNRPE/MAGOH/SLBP/TXNL4A/POLR2E/SRSF9/HNRNPA3/SRSF2/PCBP2/PTBP1/RNPS1/NUP50/PHF5A/SF3B3/CLP1/UPF3B/POLR2A/SRSF3/NUP37/HNRNPH1/SNRPG/HNRNPL/SRSF4/POLR2J/YBX1/SNRNP40/NUP188/AAAS/HNRNPA0/CSTF3/HNRNPU/NUP210/POLR2G/SRSF11/NUP214/SRSF5/HNRNPK/SRSF7/EIF4E/SUGP1/RBM8A/RBMX/HNRNPUL1/NUP93/NUP205/PRPF4/NUP85/POLR2H/CPSF7
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR	101	0.443306090141458	1.94277493290252	0.02	0.0932374100719425	0.0698220371071564	5184	tags=45%, list=27%, signal=33%	ZBTB32/CCNO/H2AFX/DDB2/POLD1/GTF2H2/PCNA/LIG1/POLR2L/XPA/XRCC1/POLD2/UBA52/POLE/RPA3/POLR2I/ALKBH2/FANCG/ERCC1/POLR2F/NTHL1/MGMT/RPS27A/POLD3/BRIP1/FANCA/RAD51/XAB2/ERCC5/FANCL/RFC4/ALKBH3/POLR2E/FANCC/CDK7/FEN1/FANCE/RAD23B/XPC/POLR2A/POLB/MPG/GTF2H3/RFC2/POLR2J
REACTOME_HIV_INFECTION	REACTOME_HIV_INFECTION	REACTOME_HIV_INFECTION	183	0.449867293510271	1.97343838624671	0.0588235294117647	0.196482716798059	0.147138616705499	5893	tags=51%, list=30%, signal=36%	CD8B/CCR5/APOBEC3G/CD247/PSMB10/PSMB9/LCK/PSMB8/B2M/DOCK2/PSMA2/PSME2/HLA-A/GTF2H2/PSME1/LIG1/POLR2L/CD4/CD28/PSMA4/AP2S1/HMGA1/PSMB6/UBA52/NUP62/GTF2A2/PSMD11/PSMB2/GTF2F1/POLR2I/PSMD8/RANBP1/TAF5/VPS28/PSMD9/POLR2F/PSMB3/RBX1/PSMA8/NUP88/PSMA1/ELMO1/RPS27A/PPIA/SUPT5H/RANGAP1/VPS37B/PSMB7/SLC25A6/PSMA5/PACS1/PSMC3/PSMC4/NPM1/PSIP1/ELL/POLR2E/RAC1/CDK7/PSMD1/AP2A1/NUP50/FEN1/TAF10/TAF9/PSMB4/RCC1/POLR2A/NUP37/GTF2H3/POLR2J/PSMD12/CXCR4/PSMA3/TAF12/PSMD4/PSMF1/NUP188/AAAS/PSMA7/FYN/NUP210/PSMD13/POLR2G/CTDP1/PSMD7/TAF4B/RAN/NUP214/PSMB1/GTF2E2/AP1M1/ERCC2/AP1B1
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	53	0.499509428417058	1.98299751081466	0.00719424460431655	0.0607879924953096	0.0455218722227708	6134	tags=64%, list=31%, signal=44%	PSMB10/PSMB9/PSMB8/PSMA2/PSME2/PSME1/PSMA4/PSMB6/UBA52/PSMD11/PSMB2/PSMD8/PSMD9/PSMB3/PSMA1/RPS27A/PSMB7/PSMA5/PSMC3/PSMC4/CKS1B/PSMD1/PSMB4/PSMD12/PSMA3/PSMD4/PSMF1/PSMA7/PSMD13/PSMD7/PSMB1/CDKN1B/PSMC1/CUL1
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	62	0.505247960611425	2.02644257789728	0.00970873786407767	0.0674718867138692	0.0505271926171113	6134	tags=65%, list=31%, signal=44%	PSMB10/PSMB9/PSMB8/CDC25A/PSMA2/PSME2/PSME1/PKMYT1/PSMA4/PSMB6/UBA52/MYC/PSMD11/PSMB2/PSMD8/PSMD9/PSMB3/PSMA1/RPS27A/MAX/PSMB7/PSMA5/PSMC3/PSMC4/CKS1B/CDK7/PSMD1/PSMB4/PSMD12/PSMA3/PSMD4/PSMF1/PSMA7/PSMD13/PSMD7/PSMB1/CCNH/CDKN1B/PSMC1/CUL1
REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT	62	0.505285649196307	2.02659373883025	0.00970873786407767	0.0674718867138692	0.0505271926171113	6134	tags=61%, list=31%, signal=42%	PSMB10/PSMB9/PSMB8/PSMA2/PSME2/PSME1/PSMA4/PSMB6/UBA52/FRAT2/PSMD11/PSMB2/PSMD8/PSMD9/PSMB3/PSMA8/PSMA1/RPS27A/PSMB7/PSMA5/PSMC3/PSMC4/FRAT1/PSMD1/PPP2R1A/PSMB4/PSMD12/PSMA3/PSMD4/PSMF1/PSMA7/PSMD13/PPP2CB/PSMD7/PSMB1/PPP2CA/PSMC1/CUL1
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	77	0.484861799069398	2.03096601253996	0.012987012987013	0.0765053128689492	0.0572919903063444	5649	tags=51%, list=29%, signal=36%	PSMB10/PSMB9/PSMB8/PSMA2/PSME2/PSME1/PSMA4/PTTG1/PSMB6/ANAPC2/UBA52/PSMD11/PSMB2/PSMD8/PSMD9/AURKB/PSMB3/PSMA8/PSMA1/RPS27A/PSMB7/UBE2C/PSMA5/PSMC3/PSMC4/CCNB1/ANAPC11/PSMD1/ANAPC10/PSMB4/FBXO5/PSMD12/PSMA3/PSMD4/PSMF1/PSMA7/PSMD13/CDC26/PSMD7
REACTOME_REGULATION_OF_APOPTOSIS	REACTOME_REGULATION_OF_APOPTOSIS	REACTOME_REGULATION_OF_APOPTOSIS	56	0.511576883592318	2.03814719720799	0.00769230769230769	0.0607879924953096	0.0455218722227708	5649	tags=61%, list=29%, signal=43%	PSMB10/PSMB9/PSMB8/PSMA2/PSME2/PSME1/PSMA4/PSMB6/UBA52/UNC5A/PSMD11/PSMB2/PSMD8/PSMD9/ARHGAP10/PSMB3/PSMA8/PSMA1/RPS27A/DCC/PSMB7/PSMA5/PSMC3/PSMC4/PSMD1/PSMB4/DAPK3/PSMD12/PSMA3/PSMD4/PSMF1/PSMA7/PSMD13/PSMD7
REACTOME_MITOTIC_G1_G1_S_PHASES	REACTOME_MITOTIC_G1_G1_S_PHASES	REACTOME_MITOTIC_G1_G1_S_PHASES	130	0.46634989025319	2.04405647808371	0.03125	0.124233128834356	0.0930335808847272	5568	tags=53%, list=29%, signal=38%	PSMB10/PSMB9/PSMB8/CDC25A/PSMA2/PSME2/E2F2/CDT1/MCM5/PSME1/PCNA/PKMYT1/PSMA4/E2F1/PSMB6/UBA52/POLE/MYC/PSMD11/PSMB2/CCND1/RPA3/PSMD8/TYMS/PPP2R3B/DHFR/PSMD9/MCM4/PSMB3/MCM3/CCND2/PSMA1/POLA2/RPS27A/HDAC1/CDKN2D/MAX/CDC45/LIN37/PSMB7/MCM8/CDKN2B/PSMA5/PSMC3/PSMC4/E2F4/TK2/MCM2/CCNB1/CKS1B/E2F5/CDK7/PSMD1/PPP2R1A/PPP2R2A/ORC6/PSMB4/RRM2/FBXO5/PSMD12/DBF4/PSMA3/PSMD4/PSMF1/PSMA7/TFDP1/PSMD13/PPP2CB/RPA4
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	121	0.466613661692547	2.04937335304037	0.0238095238095238	0.103547459252157	0.0775428504146272	4006	tags=37%, list=21%, signal=30%	CD19/CD79A/PSMB10/PSMB9/CD79B/BLK/PRKCB/PIK3CD/RASGRP1/PSMB8/CARD11/PSMA2/PSME2/NFKBIB/PSME1/AKT1S1/MDM2/CALM3/HRAS/PSMA4/BTK/PSMB6/UBA52/VAV1/RPS6KB2/PSMD11/PSMB2/AKT2/PSMD8/BLNK/ORAI1/GSK3A/PSMD9/PSMB3/PSMA8/IKBKB/PSMA1/RPS27A/LYN/PSMB7/IKBKG/PSMA5/NFKBIE/PSMC3/PSMC4
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	104	0.46763254930871	2.05399279178875	0.0196078431372549	0.0927436668097896	0.0694522910969997	6312	tags=58%, list=32%, signal=39%	U2AF1/SNRPF/SF3A2/PABPN1/SNRPA/HNRNPD/POLR2L/SNRPB/SRRM1/SNRPD2/U2AF2/FUS/SNRPB2/SNRNP70/SF3B5/HNRNPA1/GTF2F1/POLR2I/POLR2F/HNRNPA2B1/HNRNPM/SNRPD1/SNRPE/MAGOH/TXNL4A/POLR2E/SRSF9/HNRNPA3/SRSF2/PCBP2/PTBP1/RNPS1/PHF5A/SF3B3/CLP1/UPF3B/POLR2A/SRSF3/HNRNPH1/SNRPG/HNRNPL/SRSF4/POLR2J/YBX1/SNRNP40/HNRNPA0/CSTF3/HNRNPU/POLR2G/SRSF11/SRSF5/HNRNPK/SRSF7/SUGP1/RBM8A/RBMX/HNRNPUL1/PRPF4/POLR2H/CPSF7
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	50	0.531183895013884	2.07159066282694	0.00675675675675676	0.0591780821917808	0.0443162701273732	1498	tags=48%, list=8%, signal=44%	CXCL9/CXCL11/CXCL10/CCL5/CXCL13/XCL2/CCL19/CXCR5/CXCR3/XCR1/CXCR6/CCR5/CCL21/CX3CL1/XCL1/CCR7/CCL17/CCR2/CCL25/CCR8/CCR4/CCL4/CCL11/CCL22
