	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	33	-0.349972615302822	-0.983244390780011	0.483221476510067	0.713274525691398	0.469259556375919	4257	tags=30%, list=22%, signal=24%	RPS6KA2/CAMK2A/AKAP9/NEFL/CAMK2B/GRIN2D/GRIN2B/RPS6KA6/GRIN2A
REACTOME_GAP_JUNCTION_DEGRADATION	REACTOME_GAP_JUNCTION_DEGRADATION	REACTOME_GAP_JUNCTION_DEGRADATION	10	-0.477868725316016	-0.986858914454221	0.48256880733945	0.713274525691398	0.469259556375919	2978	tags=30%, list=15%, signal=25%	GJA1/DNM1
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	34	-0.350309776590686	-0.990178534293391	0.487479131886477	0.715984425970746	0.47104238550707	2848	tags=15%, list=15%, signal=13%	AVP/BHLHE41/PPARGC1A/F7
REACTOME_SHC_MEDIATED_CASCADE	REACTOME_SHC_MEDIATED_CASCADE	REACTOME_SHC_MEDIATED_CASCADE	28	-0.364598372288687	-0.994147035387738	0.487437185929648	0.715984425970746	0.47104238550707	4304	tags=32%, list=22%, signal=25%	FGFR4/FGFR2/FGF5/KL/FGF10/FGF18/FGFR3/FGF19
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	42	-0.342569846095799	-0.999422786065615	0.447540983606557	0.678336319095206	0.446273894141583	2487	tags=17%, list=13%, signal=15%	GNG12/KCNB1/GLP1R/ADCY5/GCG/GNGT1
REACTOME_MEIOTIC_RECOMBINATION	REACTOME_MEIOTIC_RECOMBINATION	REACTOME_MEIOTIC_RECOMBINATION	79	-0.3100748574825	-1.00035624885608	0.472929936305732	0.703049109552078	0.462532308915841	3824	tags=30%, list=20%, signal=25%	HIST1H4B/HIST3H2BB/HIST1H2BC/HIST4H4/HIST2H4B/HIST1H3A/MSH5/HIST3H3/HIST2H2BE/HIST1H2AE/HIST1H2AC/HIST1H4L/HIST1H4D/HIST1H3F/HIST1H2BD/HIST1H4K/HIST1H3G/PRDM9/HIST1H4H/HIST2H4A/HIST1H2BB/HIST1H2BG/TEX15
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	15	-0.4353758105428	-1.00160571998583	0.462214411247803	0.693321616871705	0.456132642678753	1602	tags=20%, list=8%, signal=18%	BCHE/GCG
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	11	-0.474364226295718	-1.00547203922313	0.459219858156028	0.690428000197463	0.454228947498331	3654	tags=45%, list=19%, signal=37%	BAAT/SLC10A1/SLC10A2/FABP6
REACTOME_SIGNAL_ATTENUATION	REACTOME_SIGNAL_ATTENUATION	REACTOME_SIGNAL_ATTENUATION	13	-0.451980665312683	-1.00880623901826	0.447735191637631	0.678336319095206	0.446273894141583	4994	tags=46%, list=26%, signal=34%	SHC3/IRS2/MAPK3/GRB10/SHC2
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	20	-0.409431498543777	-1.01136917157835	0.452861952861953	0.682452431289641	0.448981862690553	744	tags=25%, list=4%, signal=24%	PLA2G1B/PLA2G2F/PLA2G10/PLA2G4F
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION	38	-0.35255371067925	-1.01530535045015	0.442595673876872	0.6764198034722	0.445013028600132	1325	tags=24%, list=7%, signal=22%	GNAI1/GNG12/GABBR2/ADCY5/KCNJ6/KCNJ4/KCNJ3/GNGT1
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	12	-0.469097756833854	-1.02176054971025	0.441330998248686	0.67608152923203	0.444790479757915	5150	tags=42%, list=26%, signal=31%	PPP1CB/PLIN1/LIPE/MGLL
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	10	-0.499626459388402	-1.03179136700897	0.440366972477064	0.67608152923203	0.444790479757915	3698	tags=50%, list=19%, signal=41%	GNRHR/LHB/LHCGR/CGA
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	191	-0.288434834632704	-1.03437907730699	0.398868458274399	0.633009028950236	0.416453308519892	2407	tags=25%, list=12%, signal=22%	ARG2/BCKDHB/AASS/OGDH/ARG1/AMDHD1/OAT/AGMAT/LHB/PHGDH/INHBB/INHBE/ASL/HPD/NQO1/HAAO/INHBC/FAH/TAT/AGXT2/UROC1/SLC25A21/TPH1/TH/PCSK1/ACMSD/SLC5A5/GPT/FTCD/CPS1/CKMT1B/CKB/BHMT/CKMT1A/CGA/CGB5/DDC/INHA/SLC6A8/AGXT/PAH/HGD/BBOX1/OTC/PNMT/IYD
REACTOME_SIGNALING_BY_BMP	REACTOME_SIGNALING_BY_BMP	REACTOME_SIGNALING_BY_BMP	22	-0.406415878990004	-1.03586404712967	0.412457912457912	0.645586297760211	0.424727827473823	3539	tags=23%, list=18%, signal=19%	NOG/CER1/BMPR1B/GREM2
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	84	-0.317939898445239	-1.03609616905662	0.4181240063593	0.651308548367372	0.428492466031166	4304	tags=26%, list=22%, signal=21%	CAB39L/PRKAG2/TRIB3/FGFR4/GAB1/IRS2/FGFR2/THEM4/FGF5/PRKAB1/MAPK3/KL/GRB10/PRKAB2/FGF10/PRKAG3/FGF18/FGFR3/SHC2/PRKAA2/FGF19
REACTOME_PLATELET_HOMEOSTASIS	REACTOME_PLATELET_HOMEOSTASIS	REACTOME_PLATELET_HOMEOSTASIS	74	-0.326753988807353	-1.04192532439822	0.38610662358643	0.615589227188524	0.404992912624029	938	tags=31%, list=5%, signal=30%	ATP2B3/ATP2B2/GNB3/SLC8A3/PLA2G4A/MRVI1/ATP2A3/NOS1/PRKG1/PDE2A/KCNMB2/GUCY1A2/PDE6A/GNG12/KCNMB3/PRKG2/PDE11A/SLC8A2/PDE9A/APOB/TRPC7/GNGT1
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	25	-0.395867804751406	-1.04329298302295	0.404109589041096	0.637136286371363	0.419168609454844	2632	tags=28%, list=13%, signal=24%	GNAI1/CACNB2/GNG12/ADCY5/ADRA2A/GNGT1
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	20	-0.424522645036978	-1.04864700775187	0.414141414141414	0.646659364731654	0.425433792586614	3911	tags=30%, list=20%, signal=24%	NRG1/ERBB4/MAPK3/NRG4/EREG
REACTOME_DIABETES_PATHWAYS	REACTOME_DIABETES_PATHWAYS	REACTOME_DIABETES_PATHWAYS	123	-0.308240639221524	-1.05830490272957	0.334332833583208	0.565659728882295	0.372144558475194	2761	tags=13%, list=14%, signal=11%	CTSG/SNAP25/PCSK2/KLK3/PCSK1/BCHE/IGFBP2/STX1A/IGF2/PAPPA2/IGFALS/IGFBP1/GCG/F2/IGF2BP1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	21	-0.419827080448229	-1.05853686238072	0.40672268907563	0.638150853561764	0.419836087869581	744	tags=24%, list=4%, signal=23%	PLA2G1B/PLA2G2F/PLA2G10/PLA2G4F
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	25	-0.403420952182979	-1.0631989860384	0.375	0.601485148514852	0.395713913496613	1325	tags=20%, list=7%, signal=19%	KCNJ6/KCNJ4/KCNJ3/GNGT1
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	46	-0.362889908264934	-1.0697966973391	0.348111658456486	0.578400909435392	0.380526914102232	4071	tags=41%, list=21%, signal=33%	MYH8/TNNT2/MYL9/TPM1/DES/SORBS1/TNNI3/MYL3/LMOD1/TNNI1/MYH11/ACTG2/TMOD1/NEB/DMD/TPM2/TNNC1/TNNC2
REACTOME_DEFENSINS	REACTOME_DEFENSINS	REACTOME_DEFENSINS	46	-0.363312577521583	-1.0710427231021	0.343185550082102	0.574636269904915	0.378050177569023	3520	tags=28%, list=18%, signal=23%	DEFA3/DEFB4A/DEFB108B/DEFB103B/DEFB4B/DEFB1/DEFB134/DEFB136/DEFB126/DEFA5/DEFA6/PRSS2
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	14	-0.472145747795602	-1.07212904800391	0.386643233743409	0.615589227188524	0.404992912624029	4520	tags=50%, list=23%, signal=38%	ST8SIA2/MGAT5/MGAT4B/MGAT4C/B4GALT6/ST8SIA3
REACTOME_METABOLISM_OF_CARBOHYDRATES	REACTOME_METABOLISM_OF_CARBOHYDRATES	REACTOME_METABOLISM_OF_CARBOHYDRATES	230	-0.293375696665976	-1.07503253566314	0.277310924369748	0.483057739224722	0.317801144226791	2459	tags=14%, list=13%, signal=12%	B4GALT6/GALE/CHST6/NDST4/OGN/HPSE2/TREH/CHST13/LCT/HYAL1/HS3ST5/GCKR/SLC2A4/HS6ST2/G6PC/GCK/BCAN/GPC3/UST/PKLR/SLC5A1/CHST9/GYG2/FBP2/SLC2A2/B3GNT7/ALDOB/HS6ST3/CHST5/PCK1/SI
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS	83	-0.332219558613104	-1.08107705358768	0.346581875993641	0.577339474662928	0.379828601751927	4121	tags=27%, list=21%, signal=21%	SPTB/SPTBN2/SPTBN5/RPS6KA2/CNTN6/SH3GL2/KCNQ3/MAPK3/CNTNAP1/SCN7A/CD24/SCN2B/SCN3B/CNTN1/DNM1/SCN5A/RPS6KA6/SCN2A/SCN8A/NRCAM/DCX
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	14	-0.476937697437394	-1.08301040917581	0.374340949033392	0.601485148514852	0.395713913496613	744	tags=36%, list=4%, signal=34%	PLA2G1B/PLA2G2F/PLA2G10/PLA2G4F
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	14	-0.477475253619958	-1.08423106953535	0.369068541300527	0.599389510683563	0.394335204397081	744	tags=36%, list=4%, signal=34%	PLA2G1B/PLA2G2F/PLA2G10/PLA2G4F
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	16	-0.465875355140475	-1.09023501387705	0.368695652173913	0.599389510683563	0.394335204397081	865	tags=38%, list=4%, signal=36%	ATP2B2/SLC8A3/ATP2A3/SLC8A2/TRPC7
REACTOME_METABOLISM_OF_PORPHYRINS	REACTOME_METABOLISM_OF_PORPHYRINS	REACTOME_METABOLISM_OF_PORPHYRINS	14	-0.48079348989581	-1.09176598331164	0.363796133567663	0.593803260835882	0.390660040023607	36	tags=21%, list=0%, signal=21%	ALAD/UGT1A1
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	22	-0.43035160369239	-1.09687090720318	0.341750841750842	0.573801289952016	0.377500848652642	4304	tags=41%, list=22%, signal=32%	FGFR4/FGFR2/FGF5/KL/FGF10/FGF18/FGFR3/FGF19
REACTOME_CGMP_EFFECTS	REACTOME_CGMP_EFFECTS	REACTOME_CGMP_EFFECTS	19	-0.451579922259655	-1.097133898389	0.36159169550173	0.593193465025623	0.390258858569489	3475	tags=47%, list=18%, signal=39%	PRKG1/PDE2A/KCNMB2/PDE6A/KCNMB3/PRKG2/PDE11A/PDE9A
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	10	-0.533202014202714	-1.10112910312957	0.357798165137615	0.588459926419224	0.3871446884337	1746	tags=60%, list=9%, signal=55%	CYP27A1/CYP46A1/CYP8B1/CYP39A1/AKR1C4
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	16	-0.470883750815342	-1.1019555916407	0.356521739130435	0.588255812393512	0.387010402890469	744	tags=31%, list=4%, signal=30%	PLA2G1B/PLA2G2F/PLA2G10/PLA2G4F
REACTOME_SYNTHESIS_OF_PA	REACTOME_SYNTHESIS_OF_PA	REACTOME_SYNTHESIS_OF_PA	25	-0.419374148095259	-1.10524296423593	0.323630136986301	0.551874549387167	0.363075361438925	1770	tags=28%, list=9%, signal=25%	PLD1/PLA2G4D/PLA2G1B/PLA2G2F/PLA2G10/GPD1
REACTOME_ENDOGENOUS_STEROLS	REACTOME_ENDOGENOUS_STEROLS	REACTOME_ENDOGENOUS_STEROLS	15	-0.481708798094057	-1.10819727659416	0.35676625659051	0.588255812393512	0.387010402890469	2497	tags=40%, list=13%, signal=35%	CYP7A1/CYP8B1/CYP19A1/CYP39A1/CYP17A1
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	17	-0.471786881257912	-1.11020068764843	0.333922261484099	0.565659728882295	0.372144558475194	2577	tags=35%, list=13%, signal=31%	ABAT/GAD2/STX1A/RIMS1/SYT1
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	64	-0.357361634795518	-1.11398198986433	0.27479674796748	0.482023307711381	0.31712059717854	3371	tags=31%, list=17%, signal=26%	ST8SIA2/SPTBN2/SPTBN5/COL9A2/CACNA1H/CACNB3/MAPK3/CACNB4/CACNB2/CACNA1G/CACNA1S/ARTN/GDNF/GFRA1/COL4A5/COL2A1/COL9A1/NRTN/COL9A3
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION	23	-0.434254632189737	-1.12228268683426	0.313559322033898	0.537530266343826	0.353638333120938	6067	tags=57%, list=31%, signal=39%	CALM1/ITGB5/CALD1/ACTA2/MYLK/MYL9/TPM1/SORBS1/LMOD1/MYH11/ACTG2/TPM2
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	198	-0.31615941555776	-1.13709291864119	0.173728813559322	0.338066880439762	0.222412421341949	2685	tags=25%, list=14%, signal=22%	TACR1/HCRTR1/GRP/OXTR/DGKB/AVPR1B/OXT/AVP/GNG12/OPN4/MCHR2/NPFFR2/PLCB4/PTGER1/QRFPR/CCKBR/PLCB1/P2RY2/LPAR3/GCGR/NMB/MLNR/KNG1/GPR17/GPRC6A/PROKR1/GNA14/MGLL/HCRT/ADRA1D/CHRM1/TRH/MMP3/AGT/TAC1/EDN3/NTSR1/KISS1/GCG/NTS/CHRM3/NMU/MLN/F2/CCK/HTR2C/TRPC7/GNGT1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	23	-0.444485890278528	-1.14872423279931	0.276271186440678	0.482543743432774	0.31746298910051	4116	tags=48%, list=21%, signal=38%	NOS1/PRKG1/PDE2A/KCNMB2/GUCY1A2/PDE6A/KCNMB3/PRKG2/PDE11A/PDE9A
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	17	-0.488477881711551	-1.14947765976721	0.296819787985866	0.512904593639576	0.337437232657616	4231	tags=35%, list=22%, signal=28%	PRKAG2/PRKAB1/PRKAB2/PRKAG3/PRKAA2
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	135	-0.332714435600103	-1.15121423899185	0.184798807749627	0.354288838525913	0.233084762188101	3504	tags=27%, list=18%, signal=22%	GABRA6/GABRB1/CAMK2A/PRKCA/GABRG2/AKAP9/NEFL/GNAL/GNAI1/GABRB3/GRIA4/CHRNB4/GABRG3/GNG12/GRIK2/GRIA3/PLCB1/CAMK2B/GRIN2D/CHRNB2/GRIN2B/GABBR2/GRIA2/ADCY5/GABRA4/RPS6KA6/KCNJ6/GRIN2A/GABRB2/KCNJ4/GABRR1/GABRA3/CACNG4/KCNJ3/GNGT1
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	11	-0.547387176506685	-1.16025296617469	0.292553191489362	0.508242541783127	0.334370093278373	3872	tags=45%, list=20%, signal=36%	SLC13A5/SLC47A2/SLC13A3/SLC13A2
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	31	-0.41983905370382	-1.16619016629858	0.240549828178694	0.429411263525603	0.282507410214212	1325	tags=19%, list=7%, signal=18%	KCNJ6/ABCC8/KCNJ4/KCNJ3/GNGT1
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	177	-0.326913160997552	-1.16628932645537	0.154065620542083	0.31109973114838	0.204670875755514	2685	tags=27%, list=14%, signal=24%	TACR1/HCRTR1/GRP/OXTR/DGKB/AVPR1B/OXT/AVP/GNG12/OPN4/MCHR2/NPFFR2/PLCB4/PTGER1/QRFPR/CCKBR/PLCB1/P2RY2/LPAR3/GCGR/NMB/MLNR/KNG1/GPR17/GPRC6A/PROKR1/GNA14/MGLL/HCRT/ADRA1D/CHRM1/TRH/AGT/TAC1/EDN3/NTSR1/KISS1/GCG/NTS/CHRM3/NMU/MLN/F2/CCK/HTR2C/TRPC7/GNGT1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	15	-0.507736508828878	-1.16807544005398	0.295254833040422	0.511564523556667	0.33655560760307	1791	tags=67%, list=9%, signal=61%	SCP2/ACOT8/AKR1D1/CYP27A1/BAAT/CYP7A1/CYP8B1/ACOX2/AKR1C4
REACTOME_PACKAGING_OF_TELOMERE_ENDS	REACTOME_PACKAGING_OF_TELOMERE_ENDS	REACTOME_PACKAGING_OF_TELOMERE_ENDS	48	-0.397632138638163	-1.18239985138526	0.191489361702128	0.361204013377926	0.237634219327583	3824	tags=38%, list=20%, signal=30%	HIST1H4B/HIST3H2BB/HIST1H2BC/HIST4H4/HIST2H4B/HIST3H3/HIST2H2BE/HIST1H2AE/HIST1H2AC/HIST1H4L/HIST1H4D/HIST1H2BD/HIST1H4K/HIST1H4H/HIST2H4A/HIST1H2BB/HIST1H2BG
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM	62	-0.380360917138047	-1.18386614532511	0.191558441558442	0.361204013377926	0.237634219327583	898	tags=24%, list=5%, signal=23%	PYGB/SLC25A1/PHKG1/ALDOC/PC/SLC25A13/PGM1/GYS2/PFKFB2/PKLR/GYG2/FBP2/ALDOB/PCK1
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS	21	-0.470318855491847	-1.18584500332685	0.247058823529412	0.439819004524887	0.289354608240057	6809	tags=71%, list=35%, signal=47%	HSD17B7/DHCR24/MVK/IDI1/MVD/FDFT1/LSS/MSMO1/PMVK/DHCR7/HMGCS1/CYP51A1/TM7SF2/SQLE
REACTOME_STEROID_HORMONES	REACTOME_STEROID_HORMONES	REACTOME_STEROID_HORMONES	29	-0.434235279219107	-1.18800729543447	0.200674536256324	0.371534569983137	0.2444306381468	3886	tags=41%, list=20%, signal=33%	LRP2/LHB/CYP2R1/SRD5A2/CYP24A1/CYP19A1/HSD3B1/GC/HSD3B2/CGA/CYP17A1
REACTOME_RNA_POL_I_PROMOTER_OPENING	REACTOME_RNA_POL_I_PROMOTER_OPENING	REACTOME_RNA_POL_I_PROMOTER_OPENING	57	-0.389490802608943	-1.19497196791693	0.171009771986971	0.336821678564003	0.221593209581581	5035	tags=47%, list=26%, signal=35%	HIST1H3J/HIST2H3A/HIST1H3H/HIST1H3D/HIST1H2BA/HIST1H2BH/HIST1H4B/HIST3H2BB/HIST1H2BC/HIST4H4/HIST2H4B/HIST1H3A/MAPK3/HIST2H2BE/HIST1H2AE/HIST1H2AC/HIST1H4L/HIST1H4D/HIST1H3F/HIST1H2BD/HIST1H4K/HIST1H3G/HIST1H4H/HIST2H4A/HIST1H2BB/HIST1H2BG
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	29	-0.438444122299566	-1.19952210439683	0.187183811129848	0.357802683221657	0.235396502119511	2396	tags=17%, list=12%, signal=15%	CHST6/OGN/B3GNT7/CHST5
REACTOME_DEVELOPMENTAL_BIOLOGY	REACTOME_DEVELOPMENTAL_BIOLOGY	REACTOME_DEVELOPMENTAL_BIOLOGY	379	-0.315409082110107	-1.20759124462735	0.062992125984252	0.155795585079385	0.102497095446964	3103	tags=19%, list=16%, signal=16%	CNTNAP1/ACVR1B/NTN1/ENAH/CACNB4/SCN7A/PPARA/CD24/SEMA5A/CACNB2/NODAL/HES1/HNF1A/TRPC4/CACNA1G/CACNA1S/SCN2B/ONECUT3/SCN3B/PPARG/ARTN/FOXA3/MYH11/CNTN1/DNM1/FGF10/NR5A2/GDNF/HNF4A/DPYSL5/SLC2A4/PFN2/ERBB2/PLXNB3/SCN5A/CER1/GCK/NKX6-1/HNF1B/LEFTY2/GFRA1/COL4A5/PDX1/PAK6/RPS6KA6/ROBO2/COL2A1/FOXA2/PKLR/SCN2A/COL9A1/NRTN/SCN8A/NEUROD1/COL9A3/NRCAM/TDGF1/INSM1/ONECUT1/FOXH1/SLC2A2/NKX2-2/SEMA3E/LEFTY1/SEMA6A/DCX/PPARGC1A/NEUROG3/TRPC7/PCK1
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	17	-0.514024164063834	-1.20959272731369	0.22791519434629	0.411302211302211	0.270593560067244	3297	tags=41%, list=17%, signal=34%	AKAP9/NEFL/CAMK2B/GRIN2D/GRIN2B/GRIN2A
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	19	-0.497890340314794	-1.20964715903757	0.221453287197232	0.400842821519012	0.263712382578297	1791	tags=68%, list=9%, signal=62%	AMACR/SCP2/ACOT8/AKR1D1/CYP27A1/CYP46A1/BAAT/CYP7A1/CYP8B1/CYP39A1/ACOX2/AKR1C4
